oo,cic:/Coq/Numbers/DecimalString/uint_of_char.con,cic:/Coq/Init/Datatypes/bool.ind
oo,cic:/Coq/Numbers/DecimalString/uint_of_char.con,cic:/Coq/Init/Datatypes/option.ind
oo,cic:/Coq/Numbers/DecimalString/uint_of_char.con,cic:/Coq/Init/Decimal/uint.ind
oo,cic:/Coq/Numbers/DecimalString/uint_of_char.con,cic:/Coq/Numbers/DecimalString/uint_of_char.con
oo,cic:/Coq/Numbers/DecimalString/uint_of_char.con,cic:/Coq/Strings/Ascii/ascii.ind
oo,cic:/Coq/Numbers/DecimalString/uint_of_char_spec.con,cic:/Coq/Init/Datatypes/bool.ind
oo,cic:/Coq/Numbers/DecimalString/uint_of_char_spec.con,cic:/Coq/Init/Datatypes/option.ind
oo,cic:/Coq/Numbers/DecimalString/uint_of_char_spec.con,cic:/Coq/Init/Decimal/uint.ind
oo,cic:/Coq/Numbers/DecimalString/uint_of_char_spec.con,cic:/Coq/Init/Logic/and.ind
oo,cic:/Coq/Numbers/DecimalString/uint_of_char_spec.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Numbers/DecimalString/uint_of_char_spec.con,cic:/Coq/Init/Logic/eq_ind.con
oo,cic:/Coq/Numbers/DecimalString/uint_of_char_spec.con,cic:/Coq/Init/Logic/False.ind
oo,cic:/Coq/Numbers/DecimalString/uint_of_char_spec.con,cic:/Coq/Init/Logic/False_ind.con
oo,cic:/Coq/Numbers/DecimalString/uint_of_char_spec.con,cic:/Coq/Init/Logic/f_equal.con
oo,cic:/Coq/Numbers/DecimalString/uint_of_char_spec.con,cic:/Coq/Init/Logic/or.ind
oo,cic:/Coq/Numbers/DecimalString/uint_of_char_spec.con,cic:/Coq/Init/Logic/True.ind
oo,cic:/Coq/Numbers/DecimalString/uint_of_char_spec.con,cic:/Coq/Numbers/DecimalString/uint_of_char.con
oo,cic:/Coq/Numbers/DecimalString/uint_of_char_spec.con,cic:/Coq/Numbers/DecimalString/uint_of_char_spec.con
oo,cic:/Coq/Numbers/DecimalString/uint_of_char_spec.con,cic:/Coq/Strings/Ascii/ascii.ind
