oo,cic:/Coq/Reals/Rtrigo_reg/continuity_sin.con,cic:/Coq/Init/Datatypes/bool.ind
oo,cic:/Coq/Reals/Rtrigo_reg/continuity_sin.con,cic:/Coq/Init/Datatypes/list.ind
oo,cic:/Coq/Reals/Rtrigo_reg/continuity_sin.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Reals/Rtrigo_reg/continuity_sin.con,cic:/Coq/Init/Datatypes/prod.ind
oo,cic:/Coq/Reals/Rtrigo_reg/continuity_sin.con,cic:/Coq/Init/Logic/and.ind
oo,cic:/Coq/Reals/Rtrigo_reg/continuity_sin.con,cic:/Coq/Init/Logic/and_ind.con
oo,cic:/Coq/Reals/Rtrigo_reg/continuity_sin.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Reals/Rtrigo_reg/continuity_sin.con,cic:/Coq/Init/Logic/eq_ind.con
oo,cic:/Coq/Reals/Rtrigo_reg/continuity_sin.con,cic:/Coq/Init/Logic/eq_ind_r.con
oo,cic:/Coq/Reals/Rtrigo_reg/continuity_sin.con,cic:/Coq/Init/Logic/ex.ind
oo,cic:/Coq/Reals/Rtrigo_reg/continuity_sin.con,cic:/Coq/Init/Logic/ex_ind.con
oo,cic:/Coq/Reals/Rtrigo_reg/continuity_sin.con,cic:/Coq/Init/Logic/False.ind
oo,cic:/Coq/Reals/Rtrigo_reg/continuity_sin.con,cic:/Coq/Init/Logic/False_ind.con
oo,cic:/Coq/Reals/Rtrigo_reg/continuity_sin.con,cic:/Coq/Init/Logic/not.con
oo,cic:/Coq/Reals/Rtrigo_reg/continuity_sin.con,cic:/Coq/Init/Logic/True.ind
oo,cic:/Coq/Reals/Rtrigo_reg/continuity_sin.con,cic:/Coq/NArith/BinNat/N/to_nat.con
oo,cic:/Coq/Reals/Rtrigo_reg/continuity_sin.con,cic:/Coq/Numbers/BinNums/positive.ind
oo,cic:/Coq/Reals/Rtrigo_reg/continuity_sin.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/Reals/Rtrigo_reg/continuity_sin.con,cic:/Coq/Reals/Ranalysis1/continuity.con
oo,cic:/Coq/Reals/Rtrigo_reg/continuity_sin.con,cic:/Coq/Reals/Ranalysis1/continuity_pt.con
oo,cic:/Coq/Reals/Rtrigo_reg/continuity_sin.con,cic:/Coq/Reals/Ranalysis1/no_cond.con
oo,cic:/Coq/Reals/Rtrigo_reg/continuity_sin.con,cic:/Coq/Reals/Rbasic_fun/Rabs.con
oo,cic:/Coq/Reals/Rtrigo_reg/continuity_sin.con,cic:/Coq/Reals/Rbasic_fun/Rabs_Ropp.con
oo,cic:/Coq/Reals/Rtrigo_reg/continuity_sin.con,cic:/Coq/Reals/Rdefinitions/IZR.con
oo,cic:/Coq/Reals/Rtrigo_reg/continuity_sin.con,cic:/Coq/Reals/Rdefinitions/R.con
oo,cic:/Coq/Reals/Rtrigo_reg/continuity_sin.con,cic:/Coq/Reals/Rdefinitions/Rdiv.con
oo,cic:/Coq/Reals/Rtrigo_reg/continuity_sin.con,cic:/Coq/Reals/Rdefinitions/Rgt.con
oo,cic:/Coq/Reals/Rtrigo_reg/continuity_sin.con,cic:/Coq/Reals/Rdefinitions/Rlt.con
oo,cic:/Coq/Reals/Rtrigo_reg/continuity_sin.con,cic:/Coq/Reals/Rdefinitions/Rminus.con
