oo,cic:/Coq/Structures/EqualitiesFacts/PairUsualDecidableType/eq.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Structures/EqualitiesFacts/PairUsualDecidableType/eq.con,cic:/Coq/Structures/EqualitiesFacts/PairUsualDecidableType/eq.con
oo,cic:/Coq/Structures/EqualitiesFacts/PairUsualDecidableType/eq.con,cic:/Coq/Structures/EqualitiesFacts/PairUsualDecidableType/t.con
oo,cic:/Coq/Structures/EqualitiesFacts/PairUsualDecidableType/eq_dec.con,cic:/Coq/Init/Datatypes/prod.ind
oo,cic:/Coq/Structures/EqualitiesFacts/PairUsualDecidableType/eq_dec.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Structures/EqualitiesFacts/PairUsualDecidableType/eq_dec.con,cic:/Coq/Init/Logic/eq_trans.con
oo,cic:/Coq/Structures/EqualitiesFacts/PairUsualDecidableType/eq_dec.con,cic:/Coq/Init/Logic/False.ind
oo,cic:/Coq/Structures/EqualitiesFacts/PairUsualDecidableType/eq_dec.con,cic:/Coq/Init/Logic/f_equal.con
oo,cic:/Coq/Structures/EqualitiesFacts/PairUsualDecidableType/eq_dec.con,cic:/Coq/Init/Logic/not.con
oo,cic:/Coq/Structures/EqualitiesFacts/PairUsualDecidableType/eq_dec.con,cic:/Coq/Init/Specif/sumbool.ind
oo,cic:/Coq/Structures/EqualitiesFacts/PairUsualDecidableType/eq_dec.con,cic:/Coq/Structures/EqualitiesFacts/D1/eq_dec.con
oo,cic:/Coq/Structures/EqualitiesFacts/PairUsualDecidableType/eq_dec.con,cic:/Coq/Structures/EqualitiesFacts/D1/t.con
oo,cic:/Coq/Structures/EqualitiesFacts/PairUsualDecidableType/eq_dec.con,cic:/Coq/Structures/EqualitiesFacts/D2/eq_dec.con
oo,cic:/Coq/Structures/EqualitiesFacts/PairUsualDecidableType/eq_dec.con,cic:/Coq/Structures/EqualitiesFacts/D2/t.con
oo,cic:/Coq/Structures/EqualitiesFacts/PairUsualDecidableType/eq_dec.con,cic:/Coq/Structures/EqualitiesFacts/PairUsualDecidableType/eq.con
oo,cic:/Coq/Structures/EqualitiesFacts/PairUsualDecidableType/eq_dec.con,cic:/Coq/Structures/EqualitiesFacts/PairUsualDecidableType/eq_dec.con
oo,cic:/Coq/Structures/EqualitiesFacts/PairUsualDecidableType/eq_dec.con,cic:/Coq/Structures/EqualitiesFacts/PairUsualDecidableType/t.con
oo,cic:/Coq/Structures/EqualitiesFacts/PairUsualDecidableType/eq_equiv.con,cic:/Coq/Classes/RelationClasses/eq_equivalence.con
oo,cic:/Coq/Structures/EqualitiesFacts/PairUsualDecidableType/eq_equiv.con,cic:/Coq/Classes/RelationClasses/Equivalence.ind
oo,cic:/Coq/Structures/EqualitiesFacts/PairUsualDecidableType/eq_equiv.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Structures/EqualitiesFacts/PairUsualDecidableType/eq_equiv.con,cic:/Coq/Structures/EqualitiesFacts/PairUsualDecidableType/eq.con
oo,cic:/Coq/Structures/EqualitiesFacts/PairUsualDecidableType/eq_equiv.con,cic:/Coq/Structures/EqualitiesFacts/PairUsualDecidableType/eq_equiv.con
oo,cic:/Coq/Structures/EqualitiesFacts/PairUsualDecidableType/eq_equiv.con,cic:/Coq/Structures/EqualitiesFacts/PairUsualDecidableType/t.con
oo,cic:/Coq/Structures/EqualitiesFacts/PairUsualDecidableType/t.con,cic:/Coq/Init/Datatypes/prod.ind
oo,cic:/Coq/Structures/EqualitiesFacts/PairUsualDecidableType/t.con,cic:/Coq/Structures/EqualitiesFacts/D1/t.con
oo,cic:/Coq/Structures/EqualitiesFacts/PairUsualDecidableType/t.con,cic:/Coq/Structures/EqualitiesFacts/D2/t.con
oo,cic:/Coq/Structures/EqualitiesFacts/PairUsualDecidableType/t.con,cic:/Coq/Structures/EqualitiesFacts/PairUsualDecidableType/t.con
