oo,cic:/Coq/micromega/Tauto/S/checker_sound.var,cic:/checker.var
oo,cic:/Coq/micromega/Tauto/S/checker_sound.var,cic:/Coq/Init/Datatypes/bool.ind
oo,cic:/Coq/micromega/Tauto/S/checker_sound.var,cic:/Coq/Init/Datatypes/list.ind
oo,cic:/Coq/micromega/Tauto/S/checker_sound.var,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/micromega/Tauto/S/checker_sound.var,cic:/Coq/Init/Logic/False.ind
oo,cic:/Coq/micromega/Tauto/S/checker_sound.var,cic:/Coq/micromega/Refl/make_impl.con
oo,cic:/Coq/micromega/Tauto/S/checker_sound.var,cic:/Coq/micromega/Tauto/S/checker_sound.var
oo,cic:/Coq/micromega/Tauto/S/checker_sound.var,cic:/Coq/micromega/Tauto/S/checker.var
oo,cic:/Coq/micromega/Tauto/S/checker_sound.var,cic:/Coq/micromega/Tauto/S/Env.var
oo,cic:/Coq/micromega/Tauto/S/checker_sound.var,cic:/Coq/micromega/Tauto/S/eval'.var
oo,cic:/Coq/micromega/Tauto/S/checker_sound.var,cic:/Coq/micromega/Tauto/S/Term'.var
oo,cic:/Coq/micromega/Tauto/S/checker_sound.var,cic:/Coq/micromega/Tauto/S/Witness.var
oo,cic:/Coq/micromega/Tauto/S/checker_sound.var,cic:/Env.var
oo,cic:/Coq/micromega/Tauto/S/checker_sound.var,cic:/eval'.var
oo,cic:/Coq/micromega/Tauto/S/checker_sound.var,cic:/Term'.var
oo,cic:/Coq/micromega/Tauto/S/checker_sound.var,cic:/Witness.var
oo,cic:/Coq/micromega/Tauto/S/checker.var,cic:/Coq/Init/Datatypes/bool.ind
oo,cic:/Coq/micromega/Tauto/S/checker.var,cic:/Coq/Init/Datatypes/list.ind
oo,cic:/Coq/micromega/Tauto/S/checker.var,cic:/Coq/micromega/Tauto/S/checker.var
oo,cic:/Coq/micromega/Tauto/S/checker.var,cic:/Coq/micromega/Tauto/S/Term'.var
oo,cic:/Coq/micromega/Tauto/S/checker.var,cic:/Coq/micromega/Tauto/S/Witness.var
oo,cic:/Coq/micromega/Tauto/S/checker.var,cic:/Term'.var
oo,cic:/Coq/micromega/Tauto/S/checker.var,cic:/Witness.var
oo,cic:/Coq/micromega/Tauto/S/deduce_prop.var,cic:/Coq/Init/Datatypes/option.ind
oo,cic:/Coq/micromega/Tauto/S/deduce_prop.var,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/micromega/Tauto/S/deduce_prop.var,cic:/Coq/micromega/Tauto/S/deduce_prop.var
oo,cic:/Coq/micromega/Tauto/S/deduce_prop.var,cic:/Coq/micromega/Tauto/S/deduce.var
oo,cic:/Coq/micromega/Tauto/S/deduce_prop.var,cic:/Coq/micromega/Tauto/S/Env.var
oo,cic:/Coq/micromega/Tauto/S/deduce_prop.var,cic:/Coq/micromega/Tauto/S/eval'.var
oo,cic:/Coq/micromega/Tauto/S/deduce_prop.var,cic:/Coq/micromega/Tauto/S/Term'.var
oo,cic:/Coq/micromega/Tauto/S/deduce_prop.var,cic:/deduce.var
oo,cic:/Coq/micromega/Tauto/S/deduce_prop.var,cic:/Env.var
oo,cic:/Coq/micromega/Tauto/S/deduce_prop.var,cic:/eval'.var
oo,cic:/Coq/micromega/Tauto/S/deduce_prop.var,cic:/Term'.var
oo,cic:/Coq/micromega/Tauto/S/deduce.var,cic:/Coq/Init/Datatypes/option.ind
oo,cic:/Coq/micromega/Tauto/S/deduce.var,cic:/Coq/micromega/Tauto/S/deduce.var
oo,cic:/Coq/micromega/Tauto/S/deduce.var,cic:/Coq/micromega/Tauto/S/Term'.var
oo,cic:/Coq/micromega/Tauto/S/deduce.var,cic:/Term'.var
oo,cic:/Coq/micromega/Tauto/S/Env.var,cic:/Coq/micromega/Tauto/S/Env.var
oo,cic:/Coq/micromega/Tauto/S/eval'.var,cic:/Coq/micromega/Tauto/S/Env.var
oo,cic:/Coq/micromega/Tauto/S/eval.var,cic:/Coq/micromega/Tauto/S/Env.var
oo,cic:/Coq/micromega/Tauto/S/eval'.var,cic:/Coq/micromega/Tauto/S/eval'.var
oo,cic:/Coq/micromega/Tauto/S/eval.var,cic:/Coq/micromega/Tauto/S/eval.var
oo,cic:/Coq/micromega/Tauto/S/eval'.var,cic:/Coq/micromega/Tauto/S/Term'.var
oo,cic:/Coq/micromega/Tauto/S/eval.var,cic:/Coq/micromega/Tauto/S/Term.var
oo,cic:/Coq/micromega/Tauto/S/eval'.var,cic:/Env.var
oo,cic:/Coq/micromega/Tauto/S/eval.var,cic:/Env.var
oo,cic:/Coq/micromega/Tauto/S/eval'.var,cic:/Term'.var
oo,cic:/Coq/micromega/Tauto/S/eval.var,cic:/Term.var
oo,cic:/Coq/micromega/Tauto/S/negate_correct.var,cic:/Coq/Init/Logic/not.con
oo,cic:/Coq/micromega/Tauto/S/negate_correct.var,cic:/Coq/micromega/Tauto/eval_cnf.con
oo,cic:/Coq/micromega/Tauto/S/negate_correct.var,cic:/Coq/micromega/Tauto/S/Env.var
oo,cic:/Coq/micromega/Tauto/S/negate_correct.var,cic:/Coq/micromega/Tauto/S/eval'.var
oo,cic:/Coq/micromega/Tauto/S/negate_correct.var,cic:/Coq/micromega/Tauto/S/eval.var
oo,cic:/Coq/micromega/Tauto/S/negate_correct.var,cic:/Coq/micromega/Tauto/S/negate_correct.var
oo,cic:/Coq/micromega/Tauto/S/negate_correct.var,cic:/Coq/micromega/Tauto/S/negate.var
oo,cic:/Coq/micromega/Tauto/S/negate_correct.var,cic:/Coq/micromega/Tauto/S/Term'.var
oo,cic:/Coq/micromega/Tauto/S/negate_correct.var,cic:/Coq/micromega/Tauto/S/Term.var
oo,cic:/Coq/micromega/Tauto/S/negate_correct.var,cic:/Env.var
oo,cic:/Coq/micromega/Tauto/S/negate_correct.var,cic:/eval.var
oo,cic:/Coq/micromega/Tauto/S/negate_correct.var,cic:/negate.var
oo,cic:/Coq/micromega/Tauto/S/negate_correct.var,cic:/Term.var
oo,cic:/Coq/micromega/Tauto/S/negate.var,cic:/Coq/micromega/Tauto/cnf.con
oo,cic:/Coq/micromega/Tauto/S/negate.var,cic:/Coq/micromega/Tauto/S/negate.var
oo,cic:/Coq/micromega/Tauto/S/negate.var,cic:/Coq/micromega/Tauto/S/Term'.var
oo,cic:/Coq/micromega/Tauto/S/negate.var,cic:/Coq/micromega/Tauto/S/Term.var
oo,cic:/Coq/micromega/Tauto/S/negate.var,cic:/Term.var
oo,cic:/Coq/micromega/Tauto/S/no_middle_eval'.var,cic:/Coq/Init/Logic/not.con
oo,cic:/Coq/micromega/Tauto/S/no_middle_eval'.var,cic:/Coq/Init/Logic/or.ind
oo,cic:/Coq/micromega/Tauto/S/no_middle_eval'.var,cic:/Coq/micromega/Tauto/S/Env.var
oo,cic:/Coq/micromega/Tauto/S/no_middle_eval'.var,cic:/Coq/micromega/Tauto/S/eval'.var
oo,cic:/Coq/micromega/Tauto/S/no_middle_eval'.var,cic:/Coq/micromega/Tauto/S/no_middle_eval'.var
