oo,cic:/Coq/Logic/EqdepFacts/EqdepTheory/eq_dep_eq.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Logic/EqdepFacts/EqdepTheory/eq_dep_eq.con,cic:/Coq/Logic/EqdepFacts/Eq_dep_eq.con
oo,cic:/Coq/Logic/EqdepFacts/EqdepTheory/eq_dep_eq.con,cic:/Coq/Logic/EqdepFacts/eq_dep.ind
oo,cic:/Coq/Logic/EqdepFacts/EqdepTheory/eq_dep_eq.con,cic:/Coq/Logic/EqdepFacts/EqdepTheory/Axioms/U.var
oo,cic:/Coq/Logic/EqdepFacts/EqdepTheory/eq_dep_eq.con,cic:/Coq/Logic/EqdepFacts/EqdepTheory/eq_dep_eq.con
oo,cic:/Coq/Logic/EqdepFacts/EqdepTheory/eq_dep_eq.con,cic:/Coq/Logic/EqdepFacts/EqdepTheory/eq_rect_eq.con
oo,cic:/Coq/Logic/EqdepFacts/EqdepTheory/eq_dep_eq.con,cic:/Coq/Logic/EqdepFacts/eq_rect_eq__eq_dep_eq.con
oo,cic:/Coq/Logic/EqdepFacts/EqdepTheory/eq_dep_eq.con,cic:/U.var
oo,cic:/Coq/Logic/EqdepFacts/EqdepTheory/eq_rec_eq.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Logic/EqdepFacts/EqdepTheory/eq_rec_eq.con,cic:/Coq/Init/Logic/eq_rec.con
oo,cic:/Coq/Logic/EqdepFacts/EqdepTheory/eq_rec_eq.con,cic:/Coq/Init/Logic/eq_rect.con
oo,cic:/Coq/Logic/EqdepFacts/EqdepTheory/eq_rec_eq.con,cic:/Coq/Logic/EqdepFacts/EqdepTheory/Axioms/U.var
oo,cic:/Coq/Logic/EqdepFacts/EqdepTheory/eq_rec_eq.con,cic:/Coq/Logic/EqdepFacts/EqdepTheory/eq_rec_eq.con
oo,cic:/Coq/Logic/EqdepFacts/EqdepTheory/eq_rec_eq.con,cic:/Coq/Logic/EqdepFacts/M/eq_rect_eq.con
oo,cic:/Coq/Logic/EqdepFacts/EqdepTheory/eq_rec_eq.con,cic:/U.var
oo,cic:/Coq/Logic/EqdepFacts/EqdepTheory/eq_rect_eq.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Logic/EqdepFacts/EqdepTheory/eq_rect_eq.con,cic:/Coq/Init/Logic/eq_rect.con
oo,cic:/Coq/Logic/EqdepFacts/EqdepTheory/eq_rect_eq.con,cic:/Coq/Logic/EqdepFacts/EqdepTheory/Axioms/U.var
oo,cic:/Coq/Logic/EqdepFacts/EqdepTheory/eq_rect_eq.con,cic:/Coq/Logic/EqdepFacts/EqdepTheory/eq_rect_eq.con
oo,cic:/Coq/Logic/EqdepFacts/EqdepTheory/eq_rect_eq.con,cic:/Coq/Logic/EqdepFacts/M/eq_rect_eq.con
oo,cic:/Coq/Logic/EqdepFacts/EqdepTheory/eq_rect_eq.con,cic:/U.var
oo,cic:/Coq/Logic/EqdepFacts/EqdepTheory/inj_pair2.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Logic/EqdepFacts/EqdepTheory/inj_pair2.con,cic:/Coq/Init/Specif/sigT.ind
oo,cic:/Coq/Logic/EqdepFacts/EqdepTheory/inj_pair2.con,cic:/Coq/Logic/EqdepFacts/eq_dep_eq__inj_pair2.con
oo,cic:/Coq/Logic/EqdepFacts/EqdepTheory/inj_pair2.con,cic:/Coq/Logic/EqdepFacts/eq_dep.ind
oo,cic:/Coq/Logic/EqdepFacts/EqdepTheory/inj_pair2.con,cic:/Coq/Logic/EqdepFacts/EqdepTheory/eq_dep_eq.con
oo,cic:/Coq/Logic/EqdepFacts/EqdepTheory/inj_pair2.con,cic:/Coq/Logic/EqdepFacts/EqdepTheory/inj_pair2.con
oo,cic:/Coq/Logic/EqdepFacts/EqdepTheory/inj_pair2.con,cic:/Coq/Logic/EqdepFacts/Inj_dep_pair.con
oo,cic:/Coq/Logic/EqdepFacts/EqdepTheory/Streicher_K.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Logic/EqdepFacts/EqdepTheory/Streicher_K.con,cic:/Coq/Logic/EqdepFacts/EqdepTheory/Axioms/U.var
oo,cic:/Coq/Logic/EqdepFacts/EqdepTheory/Streicher_K.con,cic:/Coq/Logic/EqdepFacts/EqdepTheory/Streicher_K.con
oo,cic:/Coq/Logic/EqdepFacts/EqdepTheory/Streicher_K.con,cic:/Coq/Logic/EqdepFacts/EqdepTheory/UIP_refl.con
oo,cic:/Coq/Logic/EqdepFacts/EqdepTheory/Streicher_K.con,cic:/Coq/Logic/EqdepFacts/Streicher_K_.con
