oo,cic:/Coq/Numbers/NatInt/NZAxioms/IsNZDomain/bi_induction.con,cic:/Coq/Classes/Morphisms/Proper.con
oo,cic:/Coq/Numbers/NatInt/NZAxioms/IsNZDomain/bi_induction.con,cic:/Coq/Classes/Morphisms/respectful.con
oo,cic:/Coq/Numbers/NatInt/NZAxioms/IsNZDomain/bi_induction.con,cic:/Coq/Init/Logic/iff.con
oo,cic:/Coq/Numbers/NatInt/NZAxioms/IsNZDomain/bi_induction.con,cic:/Coq/Numbers/NatInt/NZAxioms/E/eq.con
oo,cic:/Coq/Numbers/NatInt/NZAxioms/IsNZDomain/bi_induction.con,cic:/Coq/Numbers/NatInt/NZAxioms/E/t.con
oo,cic:/Coq/Numbers/NatInt/NZAxioms/IsNZDomain/bi_induction.con,cic:/Coq/Numbers/NatInt/NZAxioms/IsNZDomain/bi_induction.con
oo,cic:/Coq/Numbers/NatInt/NZAxioms/IsNZDomain/bi_induction.con,cic:/Coq/Numbers/NatInt/NZAxioms/NZ/succ.con
oo,cic:/Coq/Numbers/NatInt/NZAxioms/IsNZDomain/bi_induction.con,cic:/Coq/Numbers/NatInt/NZAxioms/NZ/zero.con
oo,cic:/Coq/Numbers/NatInt/NZAxioms/IsNZDomain/pred_succ.con,cic:/Coq/Numbers/NatInt/NZAxioms/E/eq.con
oo,cic:/Coq/Numbers/NatInt/NZAxioms/IsNZDomain/pred_succ.con,cic:/Coq/Numbers/NatInt/NZAxioms/E/t.con
oo,cic:/Coq/Numbers/NatInt/NZAxioms/IsNZDomain/pred_succ.con,cic:/Coq/Numbers/NatInt/NZAxioms/IsNZDomain/pred_succ.con
oo,cic:/Coq/Numbers/NatInt/NZAxioms/IsNZDomain/pred_succ.con,cic:/Coq/Numbers/NatInt/NZAxioms/NZ/pred.con
oo,cic:/Coq/Numbers/NatInt/NZAxioms/IsNZDomain/pred_succ.con,cic:/Coq/Numbers/NatInt/NZAxioms/NZ/succ.con
oo,cic:/Coq/Numbers/NatInt/NZAxioms/IsNZDomain/pred_wd.con,cic:/Coq/Classes/Morphisms/Proper.con
oo,cic:/Coq/Numbers/NatInt/NZAxioms/IsNZDomain/pred_wd.con,cic:/Coq/Classes/Morphisms/respectful.con
oo,cic:/Coq/Numbers/NatInt/NZAxioms/IsNZDomain/pred_wd.con,cic:/Coq/Numbers/NatInt/NZAxioms/E/eq.con
oo,cic:/Coq/Numbers/NatInt/NZAxioms/IsNZDomain/pred_wd.con,cic:/Coq/Numbers/NatInt/NZAxioms/E/t.con
oo,cic:/Coq/Numbers/NatInt/NZAxioms/IsNZDomain/pred_wd.con,cic:/Coq/Numbers/NatInt/NZAxioms/IsNZDomain/pred_wd.con
oo,cic:/Coq/Numbers/NatInt/NZAxioms/IsNZDomain/pred_wd.con,cic:/Coq/Numbers/NatInt/NZAxioms/NZ/pred.con
oo,cic:/Coq/Numbers/NatInt/NZAxioms/IsNZDomain/succ_wd.con,cic:/Coq/Classes/Morphisms/Proper.con
oo,cic:/Coq/Numbers/NatInt/NZAxioms/IsNZDomain/succ_wd.con,cic:/Coq/Classes/Morphisms/respectful.con
oo,cic:/Coq/Numbers/NatInt/NZAxioms/IsNZDomain/succ_wd.con,cic:/Coq/Numbers/NatInt/NZAxioms/E/eq.con
oo,cic:/Coq/Numbers/NatInt/NZAxioms/IsNZDomain/succ_wd.con,cic:/Coq/Numbers/NatInt/NZAxioms/E/t.con
oo,cic:/Coq/Numbers/NatInt/NZAxioms/IsNZDomain/succ_wd.con,cic:/Coq/Numbers/NatInt/NZAxioms/IsNZDomain/succ_wd.con
oo,cic:/Coq/Numbers/NatInt/NZAxioms/IsNZDomain/succ_wd.con,cic:/Coq/Numbers/NatInt/NZAxioms/NZ/succ.con
