oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Arith/Le/le_n_S.con
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Arith/Le/le_S_n.con
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Arith/Lt/S_pred.con
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Arith/Max/le_max_l.con
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Arith/Max/le_max_r.con
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Arith/PeanoNat/Nat/le_succ_diag_r.con
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Arith/PeanoNat/Nat/le_trans.con
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Arith/PeanoNat/Nat/lt_0_succ.con
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Arith/PeanoNat/Nat/lt_le_trans.con
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Arith/PeanoNat/Nat/max.con
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Init/Datatypes/bool.ind
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Init/Datatypes/list.ind
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Init/Datatypes/prod.ind
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Init/Logic/eq_ind.con
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Init/Logic/eq_ind_r.con
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Init/Logic/ex.ind
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Init/Logic/ex_ind.con
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Init/Logic/False.ind
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Init/Logic/False_ind.con
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Init/Logic/not.con
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Init/Logic/True.ind
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Init/Nat/pred.con
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Init/Peano/ge.con
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Init/Peano/le.ind
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Init/Peano/lt.con
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/NArith/BinNat/N/to_nat.con
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Numbers/BinNums/positive.ind
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Reals/Cos_plus/cos_plus.con
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Reals/Cos_plus/reste_cv_R0.con
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Reals/Cos_rel/A1.con
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Reals/Cos_rel/A1_cvg.con
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Reals/Cos_rel/B1.con
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Reals/Cos_rel/B1_cvg.con
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Reals/Cos_rel/C1.con
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Reals/Cos_rel/C1_cvg.con
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Reals/Cos_rel/cos_plus_form.con
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Reals/Cos_rel/Reste.con
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Reals/DiscrR/Rlt_R0_R2.con
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Reals/Raxioms/Rmult_assoc.con
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Reals/Rbasic_fun/Rabs.con
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Reals/Rbasic_fun/Rabs_Ropp.con
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Reals/Rbasic_fun/Rabs_triang.con
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Reals/Rdefinitions/IPR_2.con
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Reals/Rdefinitions/IZR.con
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Reals/Rdefinitions/R1.con
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Reals/Rdefinitions/R.con
oo,cic:/Coq/Reals/Cos_plus/cos_plus.con,cic:/Coq/Reals/Rdefinitions/Rdiv.con
